20.4638 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
21.7046 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024D8BD15B10>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024D8BD15AB0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000024D8BDCB2E0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
21.7047 	EXP 	window1: backgroundImage = ''
21.7047 	EXP 	window1: backgroundFit = 'none'
21.7685 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
21.7685 	EXP 	window1: recordFrameIntervals = False
21.9286 	EXP 	window1: recordFrameIntervals = True
22.1121 	EXP 	Screen (0) actual frame rate measured at 60.02Hz
22.1122 	EXP 	window1: recordFrameIntervals = False
23.8038 	EXP 	Cued GoNogo Task: status = STARTED
23.8651 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
23.8890 	EXP 	Created BlockStart_Msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='BlockStart_Msg', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.8924 	EXP 	Created FixationPhase = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='FixationPhase', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
23.8934 	EXP 	Created Blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Blank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.8942 	EXP 	Created Cue = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.5, name='Cue', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
23.8950 	EXP 	Created GoNogo_Stim = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.5, name='GoNogo_Stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
23.8955 	EXP 	Created Feedback_Present = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Feedback_Present', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.8960 	EXP 	Created BlockEnd_Msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='BlockEnd_Msg', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
23.9108 	EXP 	Created ThankYou = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='NanumSquare', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ThankYou', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0772 	EXP 	fixation: autoDraw = True
9.8275 	DATA 	Mouse: Left button down, pos=(1180,487)
10.1623 	DATA 	Mouse:  Left button up, pos=(1180,487)
11.8257 	EXP 	Imported block/BlockList.xlsx as conditions, 6 conditions, 2 params
11.8260 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Block': 'block/CondBlock1.xlsx', 'blockMsg': 'You are about to start a block of type 1 trials.', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
11.8315 	DATA 	Keypress: space
11.8326 	EXP 	fixation: autoDraw = False
11.8326 	EXP 	BlockStart_Msg: height = 0.05
11.8326 	EXP 	BlockStart_Msg: height = 0.05
11.8326 	EXP 	BlockStart_Msg: height = 0.05
11.8326 	EXP 	BlockStart_Msg: text = 'You are about to start a block of type 1 trials.'
11.8326 	EXP 	BlockStart_Msg: autoDraw = True
12.6941 	EXP 	Imported block/CondBlock1.xlsx as conditions, 100 conditions, 8 params
12.6948 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.13, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
12.6968 	DATA 	Keypress: space
12.6984 	EXP 	BlockStart_Msg: autoDraw = False
12.6984 	EXP 	FixationPhase: autoDraw = True
13.3386 	EXP 	Blank: autoDraw = True
13.4051 	EXP 	FixationPhase: autoDraw = False
13.8382 	EXP 	Blank: autoDraw = False
13.8382 	EXP 	FixationPhase: autoDraw = False
13.8382 	EXP 	Blank: autoDraw = False
13.8382 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
13.8382 	EXP 	Cue: autoDraw = True
13.9713 	EXP 	Cue: autoDraw = False
14.1545 	EXP 	GoNogo_Stim: autoDraw = True
14.4504 	DATA 	Keypress: space
14.4539 	EXP 	Cue: autoDraw = False
14.4539 	EXP 	GoNogo_Stim: autoDraw = False
14.4539 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
14.4539 	EXP 	Feedback_Present: height = 0.1
14.4539 	EXP 	Feedback_Present: height = 0.1
14.4539 	EXP 	Feedback_Present: height = 0.1
14.4539 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 275ms'
14.9539 	EXP 	Feedback_Present: autoDraw = True
15.9533 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.43, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'none', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
15.9695 	EXP 	Feedback_Present: autoDraw = False
15.9695 	EXP 	FixationPhase: autoDraw = True
16.6525 	EXP 	Blank: autoDraw = True
16.6690 	EXP 	FixationPhase: autoDraw = False
17.1520 	EXP 	Blank: autoDraw = False
17.1520 	EXP 	FixationPhase: autoDraw = False
17.1520 	EXP 	Blank: autoDraw = False
17.1520 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
17.1520 	EXP 	Cue: autoDraw = True
17.5848 	EXP 	Cue: autoDraw = False
17.7847 	EXP 	GoNogo_Stim: autoDraw = True
18.0933 	DATA 	Keypress: space
18.1011 	EXP 	Cue: autoDraw = False
18.1011 	EXP 	GoNogo_Stim: autoDraw = False
18.1011 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: MediumBlue, alpha=1.0>
18.1011 	EXP 	Feedback_Present: height = 0.1
18.1011 	EXP 	Feedback_Present: height = 0.1
18.1011 	EXP 	Feedback_Present: height = 0.1
18.1011 	EXP 	Feedback_Present: text = 'Incorrect. You should not press the button.'
18.6007 	EXP 	Feedback_Present: autoDraw = True
19.5841 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.12, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'vertical', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
19.6000 	EXP 	Feedback_Present: autoDraw = False
19.6000 	EXP 	Feedback_Present: autoDraw = False
19.6000 	EXP 	FixationPhase: autoDraw = True
20.2992 	EXP 	FixationPhase: autoDraw = False
20.2992 	EXP 	Blank: autoDraw = True
20.7989 	EXP 	Blank: autoDraw = False
20.7989 	EXP 	FixationPhase: autoDraw = False
20.7989 	EXP 	Blank: autoDraw = False
20.7989 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
20.7989 	EXP 	Cue: autoDraw = True
20.9321 	EXP 	Cue: autoDraw = False
21.1154 	EXP 	GoNogo_Stim: autoDraw = True
21.4884 	DATA 	Keypress: space
21.4986 	EXP 	Cue: autoDraw = False
21.4986 	EXP 	GoNogo_Stim: autoDraw = False
21.4986 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
21.4986 	EXP 	Feedback_Present: height = 0.1
21.4986 	EXP 	Feedback_Present: height = 0.1
21.4986 	EXP 	Feedback_Present: height = 0.1
21.4986 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 354ms'
21.9979 	EXP 	Feedback_Present: autoDraw = True
22.9816 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'CueType': 'NoGo', 'StimType': 'NoGo', 'CueTime': 0.18, 'Stim_Height': 0.2, 'Stim_Width': 0.05, 'CRESP': 'none', 'Color': 'green', 'Orientation': 'vertical', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
22.9972 	EXP 	Feedback_Present: autoDraw = False
22.9972 	EXP 	Feedback_Present: autoDraw = False
22.9972 	EXP 	FixationPhase: autoDraw = True
23.6965 	EXP 	FixationPhase: autoDraw = False
23.6965 	EXP 	Blank: autoDraw = True
24.1961 	EXP 	Blank: autoDraw = False
24.1961 	EXP 	FixationPhase: autoDraw = False
24.1961 	EXP 	Blank: autoDraw = False
24.1961 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: blue, alpha=1.0>
24.1961 	EXP 	Cue: autoDraw = True
24.3793 	EXP 	Cue: autoDraw = False
24.5625 	EXP 	GoNogo_Stim: autoDraw = True
25.0621 	EXP 	GoNogo_Stim: autoDraw = False
25.0621 	EXP 	Cue: autoDraw = False
25.0621 	EXP 	GoNogo_Stim: autoDraw = False
25.0621 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
25.0621 	EXP 	Feedback_Present: height = 0.1
25.0621 	EXP 	Feedback_Present: height = 0.1
25.0621 	EXP 	Feedback_Present: height = 0.1
25.0621 	EXP 	Feedback_Present: text = 'Correct'
25.5618 	EXP 	Feedback_Present: autoDraw = True
26.5456 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.24, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'green', 'Orientation': 'horizontal', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
26.5609 	EXP 	Feedback_Present: autoDraw = False
26.5609 	EXP 	Feedback_Present: autoDraw = False
26.5609 	EXP 	FixationPhase: autoDraw = True
27.2605 	EXP 	FixationPhase: autoDraw = False
27.2605 	EXP 	Blank: autoDraw = True
27.7599 	EXP 	Blank: autoDraw = False
27.7599 	EXP 	FixationPhase: autoDraw = False
27.7599 	EXP 	Blank: autoDraw = False
27.7599 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
27.7599 	EXP 	Cue: autoDraw = True
28.0098 	EXP 	Cue: autoDraw = False
28.1929 	EXP 	GoNogo_Stim: autoDraw = True
28.6161 	DATA 	Keypress: space
28.6259 	EXP 	Cue: autoDraw = False
28.6259 	EXP 	GoNogo_Stim: autoDraw = False
28.6259 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
28.6259 	EXP 	Feedback_Present: height = 0.1
28.6259 	EXP 	Feedback_Present: height = 0.1
28.6259 	EXP 	Feedback_Present: height = 0.1
28.6259 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 404ms'
29.1255 	EXP 	Feedback_Present: autoDraw = True
30.1087 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'CueType': 'Go', 'StimType': 'Go', 'CueTime': 0.21, 'Stim_Height': 0.05, 'Stim_Width': 0.2, 'CRESP': 'space', 'Color': 'blue', 'Orientation': 'horizontal', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
30.1246 	EXP 	Feedback_Present: autoDraw = False
30.1246 	EXP 	Feedback_Present: autoDraw = False
30.1246 	EXP 	FixationPhase: autoDraw = True
30.8241 	EXP 	FixationPhase: autoDraw = False
30.8241 	EXP 	Blank: autoDraw = True
31.3237 	EXP 	Blank: autoDraw = False
31.3237 	EXP 	FixationPhase: autoDraw = False
31.3237 	EXP 	Blank: autoDraw = False
31.3237 	EXP 	GoNogo_Stim: fillColor = <psychopy.colors.Color: green, alpha=1.0>
31.3237 	EXP 	Cue: autoDraw = True
31.5400 	EXP 	Cue: autoDraw = False
31.7234 	EXP 	GoNogo_Stim: autoDraw = True
32.1145 	DATA 	Keypress: space
32.1229 	EXP 	Cue: autoDraw = False
32.1229 	EXP 	GoNogo_Stim: autoDraw = False
32.1229 	EXP 	Feedback_Present: foreColor = <psychopy.colors.Color: Maroon, alpha=1.0>
32.1229 	EXP 	Feedback_Present: height = 0.1
32.1229 	EXP 	Feedback_Present: height = 0.1
32.1229 	EXP 	Feedback_Present: height = 0.1
32.1229 	EXP 	Feedback_Present: text = 'Correct\nReaction time: 369ms'
